source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
3047507479536544384,112.07185408392208,0.22548280845381471,-9.232832979885861,0.19661961978392303,-0.02073793816700325,0.48280723620183197,-0.36345665289444545,0.3786082350730637,-0.10394651183814943,0.28802342837870937,19.17083,1.1499557,,,NOT_AVAILABLE,,
3397096239515393536,83.82041090061301,0.15736706071105536,17.17660940489334,0.13596116049675913,-0.18936971925525328,0.3337559457851113,-0.04154897169381635,0.2768908207426157,-8.03395407195197E-4,0.17143799712800564,18.096119,1.0388584,,,NOT_AVAILABLE,,
3397121085901676672,83.69837419217106,0.17889062221338964,17.5315089181482,0.1507683019422844,0.18071453309168523,0.35940736799161116,-0.1602340119074025,0.29043401533874036,0.1637739221027173,0.17572255019880506,18.142431,1.2315083,,,NOT_AVAILABLE,,
3397065796786100736,83.34709456897566,0.21320694695333323,16.965688549253784,0.19810166285017763,0.1256419048502374,0.4479185914151227,0.058863427819323015,0.38936325040545794,-0.15739290767290856,0.24873360576013098,18.52874,1.3264103,,,NOT_AVAILABLE,,
3397050472342724096,83.98713269324985,0.25119134031408463,17.21649722829696,0.20836283495589614,-0.1290143161229408,0.4993828281463497,0.2607106175364752,0.37951291369071793,-0.16847873374403835,0.24874162769718577,18.836782,1.261404,,,NOT_AVAILABLE,,
6419095225381277696,271.9413694288452,0.12311753517120191,-72.40927847772697,0.165374207136984,-0.05674771518855058,0.27766540195847517,0.1727761709049618,0.34388452825347865,0.05983164030183188,0.19571000658503823,18.821749,0.7764454,,,NOT_AVAILABLE,,
3397096724847437568,83.8103288763318,0.1860676935715116,17.22267477151494,0.17389557465682237,-0.2684132494951282,0.40326148103310355,-0.07552996744017489,0.3552104233406798,-0.1933592658019372,0.22847024547658068,18.282452,1.1832542,,,NOT_AVAILABLE,,
3397054148835269760,83.43696053480653,0.15188616922532477,16.794303206330653,0.13352894510776908,-0.09073920666376778,0.2985637409480119,0.10696553999797281,0.24832401384186925,0.14923680330384492,0.1721415946018407,17.908133,1.0431843,,,NOT_AVAILABLE,,
3397034976101367552,83.76780321166552,0.20132688192219528,16.883082997746925,0.18436275012417558,-0.015760289767919183,0.43814705264619014,-0.2625385670899522,0.39531075273159505,0.038509278369839264,0.23933196347938077,18.25661,1.1975975,,,NOT_AVAILABLE,,
3397069095321520384,83.11968890181357,0.18543938826058065,16.845283861608408,0.15354118548237225,0.05801978118742168,0.37010885417971906,-0.24204631417692832,0.27278711384790233,0.10917936035501928,0.19506197326230537,18.250046,1.190609,,,NOT_AVAILABLE,,
3397074627238870400,83.01799207681255,0.14120793085078304,16.964931645131813,0.10870085593320039,-0.1797160627592989,0.2836815314834672,-0.0036728902039932496,0.20063093796345563,0.13546941105379182,0.13868834180942555,17.680002,1.0940895,,,NOT_AVAILABLE,,
