source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
3931665671813580672,188.12910659301338,2.0498454661855416,12.313296104603358,1.3696668015097497,,,,,,,20.861404,-0.20511436,,,NOT_AVAILABLE,,
3931670855838977408,188.40952071615283,0.8883578081213322,12.444907539716832,0.6392946366039501,-13.351356813620097,2.5358530699775463,-4.4190752792359556,1.4003833794117062,1.2343798448262906,1.038138503378199,20.486145,1.4066658,,,NOT_AVAILABLE,,
3931663129192871168,188.3794259111372,0.05828794599005118,12.329159146582978,0.03822580719636138,-2.159722574158076,0.18944325406784676,-7.820152127959231,0.08188163067982644,0.36990262763228837,0.0676362350184154,16.027826,0.8651533,,,NOT_AVAILABLE,5741.0,0.709
3931715974470455424,188.20495502943444,0.026014463859406034,12.490992591482017,0.02062110506801707,0.9855253304341254,0.06413710603696614,-10.410839564813001,0.04790468630644616,1.2378431382922597,0.03195453125815598,14.213543,0.8985758,,,NOT_AVAILABLE,5473.0,0.197
3931723872915003904,188.36680289115495,2.9257174172563856,12.577972728280363,4.4617890540906755,,,,,,,19.648256,1.1482811,,,NOT_AVAILABLE,,
3931677521627959552,188.43982290503124,0.623116120992641,12.605324216794228,0.4447241509694911,-9.143008999711466,1.7356746377723729,-8.866624234051352,0.8406201268977515,0.3891354008549975,0.7069520020513843,20.104023,0.78702736,,,NOT_AVAILABLE,,
3931670791414208256,188.41944193194658,0.7983771089574424,12.439986755166851,0.6390975998488256,-2.018893886518549,2.2376128817136602,-8.078874828159712,1.2009193671212002,0.7143724680166131,1.0321107642549754,20.548403,1.3814564,,,NOT_AVAILABLE,,
3931740472963901184,188.06221277520592,0.33706262349269317,12.703501164402208,0.23345457723004612,-4.966410497710816,0.8371286633286364,-1.2245987553039028,0.4749813470272382,-0.1508527069650403,0.40164075546978806,16.676785,1.3764429,,,NOT_AVAILABLE,4889.505,
3931669069132230400,188.4569738426822,0.6968672635600277,12.369002226219756,0.5331509303417931,-2.1696545104182032,2.0002530383773633,-1.5214170887625824,0.976086291691329,0.313381794753909,0.7871298383263351,20.329205,0.6857548,,,NOT_AVAILABLE,,
3931666767029756160,188.25667724362305,0.13086629824861476,12.356558643321621,0.10266567558980119,-19.40915811590736,0.34549388788869273,0.07652744663403238,0.24664024098679638,0.7738841759640438,0.16268169708860422,17.890766,1.2371082,,,NOT_AVAILABLE,,
3931721158495668736,188.07485471648056,0.07069490307888072,12.570756408816067,0.053983307368628976,-3.7309195911870914,0.17301487864094037,-4.993399798713421,0.11204116700341875,0.43507680619552364,0.08762425892478055,16.674713,0.8272915,,,NOT_AVAILABLE,5721.25,0.097
3931725526477144576,188.3601587055656,0.39483969387245976,12.654703492552954,0.3220202300744331,-26.0310100228607,1.0175381217784711,1.7592750636628407,0.5813989584487931,0.292847085715622,0.48122150195191543,19.568134,2.2573643,,,NOT_AVAILABLE,,
3931660238679432832,188.29364733591547,0.3397009369708005,12.208239096557085,0.22336700492980616,-21.87647360387934,0.8728755308888084,-10.022431537847126,0.5341171704073308,2.6958808091180515,0.4119281741773579,19.279078,2.317999,,,NOT_AVAILABLE,,
